PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20230101;01;2023;7313070;1;1;1;70;68;1;219.77982761;68;1;;;;;;;;;1;;360;4;7;PROPIETARIA;5;3;2;2;;2;;.;1412;56;5611
20230101;01;2023;7313070;1;4;1;70;68;1;219.77982761;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313070;1;6;1;70;68;1;219.77982761;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313073;1;2;1;70;68;1;792.11992805;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313073;1;3;1;70;68;1;792.11992805;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313073;1;4;1;70;68;1;792.11992805;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313074;1;2;1;70;68;1;359.42993038;68;1;;;;;;;;;1;;24;0;3;SECRETARIA (ATENDER PUBLICO);1;10;2;2;;2;;.;3343;01;0145
20230101;01;2023;7313077;1;2;1;70;68;1;264.55570126;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313079;1;1;1;70;68;1;387.94791651;68;1;;;;;;;;;1;;60;0;4;PSICOLOGA CLINICA;1;6;2;2;;2;;.;2634;86;8692
20230101;01;2023;7313081;1;3;1;70;68;1;3217.9229365;68;1;;;;;;;;;1;;0;3;7;INSTRUCTOR DE NATACION;1;5;2;2;;1;300000;.;3422;85;8552
20230101;01;2023;7313084;1;1;1;70;68;1;395.5667273;68;1;;;;;;;;;1;;324;0;5;SUPERVISOR DE PERSONAL DE MANTENIMIENTO;1;10;2;3;;2;;.;3341;06;0610
20230101;01;2023;7313084;1;2;1;70;68;1;395.5667273;68;1;;;;;;;;;1;;480;0;3;AUXILIAR DE LABORATORIO CLINICO (ESTERILIZAR IMPLEMENTOS);1;10;2;2;;2;;.;5329;86;8691
20230101;01;2023;7313084;1;4;1;70;68;1;395.5667273;68;1;;;;;;;;;1;;600;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230101;01;2023;7313087;1;2;1;70;68;1;248.91514516;68;1;;;;;2;5;;1160000;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313089;1;1;1;70;68;1;358.16062121;68;1;;;;;;;;;1;;18;0;4;TAXISTA;4;1;2;3;;2;;.;8324;49;4921
20230101;01;2023;7313089;1;2;1;70;68;1;358.16062121;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313090;1;1;1;70;68;1;329.70980705;68;1;;;;;;;;;1;;24;5;7;VENDEDOR DE MOSTRADOR;1;2;2;2;;2;;.;5223;47;4761
20230101;01;2023;7313090;1;2;1;70;68;1;329.70980705;68;1;;;;;;;;;1;;36;5;4;TECNICO ELECTRICO (REPARAR EQUIPOS MOVILES);4;1;2;2;;2;;.;3113;95;9512
20230101;01;2023;7313090;1;3;1;70;68;1;329.70980705;68;;1;1;5;1;;;48;1000000;1;;35;5;6;VENDEDOR AMBULANTE;4;1;2;2;;2;;1420;9520;47;4789
20230101;01;2023;7313091;1;2;1;70;68;1;332.22282233;68;;2;1;24;1;;;48;1100000;1;;3;0;8;TELEOPERADOR DE CALL CENTER;1;10;2;2;;2;;4222;4222;82;8220
20230101;01;2023;7313091;1;3;1;70;68;1;332.22282233;68;;2;1;48;1;;;40;1100000;2;;;;;.;;;;2;;2;;4222;;;
20230101;01;2023;7313092;1;3;1;70;68;1;294.9762281;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313092;1;6;1;70;68;1;294.9762281;68;1;;;;;;;;;1;;240;1;7;COMERCIANTE INDEPENDIENTE;4;1;2;2;;2;;.;5221;47;4759
20230101;01;2023;7313093;1;3;1;70;68;1;323.64959226;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313094;1;2;1;70;68;1;301.3828097;68;1;;;;;;;;;1;;12;0;6;DOMESTICA POR DIAS;4;1;2;2;;2;;.;9111;81;8121
20230101;01;2023;7313095;1;1;1;70;68;1;358.16062121;68;1;;;;;;;;;1;;96;0;5;INGENIERO MECANICO  EN PERFORACIONES;1;10;2;3;;2;;.;2144;06;0610
20230101;01;2023;7313095;1;2;1;70;68;1;358.16062121;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313096;1;2;1;70;68;1;326.15660941;68;1;;;;;;;;;1;;276;1;3;AYUDANTE DE COCINA (PICAR VERDURA);1;2;2;2;;2;;.;9412;56;5611
20230101;01;2023;7313097;1;1;1;70;68;1;792.11992805;68;;1;1;12;1;;;48;2500000;1;;3;4;6;REVIZAR TARJETONES ELECTORALES;2;10;2;2;;2;;4229;3359;84;8412
20230101;01;2023;7313097;1;3;1;70;68;1;792.11992805;68;;2;1;32;1;;;48;2000000;1;;8;4;8;ADMINISTRADORA DE SPA;1;4;2;2;;2;;3343;1431;96;9602
20230101;01;2023;7313097;1;4;1;70;68;1;792.11992805;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313098;1;3;1;70;68;1;339.03069069;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313101;1;1;1;70;68;1;287.72193437;68;1;;;;;;;;;1;;12;4;4;AYUDANTE DE CONSTRUCCION;4;1;2;2;;2;;.;9313;43;4330
20230101;01;2023;7313101;1;2;1;70;68;1;287.72193437;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313104;1;1;1;70;68;1;1768.5337879;68;;1;1;10;1;;;48;1200000;1;;2;2;8;DOCENTE DE PRIMARIA;1;4;2;2;;2;;2341;2341;85;8530
20230101;01;2023;7313104;1;4;1;70;68;1;1768.5337879;68;1;;;;;;;;;1;;24;0;4;VENDEDORA AMBULANTE;4;1;2;2;;2;;.;5212;56;5619
20230101;01;2023;7313105;1;2;1;70;68;1;950.1983991;68;;1;1;5;1;;;48;1500000;1;;1;5;8;AYUDANTE DE CONSTRUCCION (BATIR MEZCLA);1;4;2;2;;2;;9313;9313;41;4111
20230101;01;2023;7313106;1;1;1;70;68;1;950.1983991;68;1;;;;;;;;;1;;5;1;2;TELEOPERADORA DE CALLCENTER;1;10;2;2;;2;;.;4222;82;8220
20230101;01;2023;7313107;3;2;3;70;68;1;360.71623133;68;;2;1;102;1;;;48;1500000;1;;4;5;3;MESERA EN DISCOTECA;1;4;2;2;;2;;5321;5131;56;5630
20230101;01;2023;7313109;1;3;1;70;68;1;345.37930231;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313110;1;2;1;70;68;1;347.69099641;68;;1;1;2;1;;;48;1200000;2;;;;;.;;;;2;;2;;4222;;;
20230101;01;2023;7313112;1;2;1;70;68;1;332.53021149;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313113;1;3;1;70;68;1;310.34124469;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313114;1;2;1;70;68;1;964.3509249;68;1;;;;;2;3;;1000000;1;;132;0;3;AUXILIAR DE COCINA (PICAR VERDURAS);1;2;2;2;;2;;.;9412;56;5611
20230101;01;2023;7313117;1;1;1;70;68;1;396.40078931;68;1;;;;;;;;;1;;480;0;4;PRESTAR SERVICIO DE OFICIOS VARIOS A DIFERENTES HOGARES;4;1;2;2;;2;;.;9111;81;8121
20230101;01;2023;7313117;1;2;1;70;68;1;396.40078931;68;1;;;;;;;;;1;;120;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230101;01;2023;7313119;1;3;1;70;68;1;792.11992805;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313119;1;4;1;70;68;1;792.11992805;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313122;1;2;1;70;68;1;336.64341732;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313122;1;3;1;70;68;1;336.64341732;68;;1;1;10;1;;;48;1600000;2;;;;;.;;;;2;;2;;2611;;;
20230101;01;2023;7313123;1;2;1;70;68;1;345.37930231;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313123;1;3;1;70;68;1;345.37930231;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313125;1;3;1;70;68;1;305.12762162;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313126;1;2;1;70;68;1;950.1983991;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313127;1;1;1;70;68;1;280.10066441;68;1;;;;;;;;;1;;24;4;4;VENDEDORA DE MOSTRADOR;1;9;2;2;;2;;.;5223;47;4771
20230101;01;2023;7313143;1;1;1;70;68;1;282.93156716;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313143;1;3;1;70;68;1;282.93156716;68;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313143;1;5;1;70;68;1;282.93156716;68;;2;1;16;1;;;48;1000000;2;;;;;.;;;;2;;2;;4110;;;
20230102;01;2023;7313153;1;2;1;70;68;1;305.03398921;68;1;;;;;;;;;1;;6;4;3;CAJERA;1;6;2;2;;2;;.;5230;47;4771
20230102;01;2023;7313155;1;1;1;70;68;1;323.53690259;68;1;;;;;1;;48;3500000;1;;1;4;8;CONDUCTOR DE CAMION;1;4;2;2;;2;;.;8332;49;4923
20230102;01;2023;7313156;1;1;1;70;68;1;271.74214273;68;1;;;;;;;;;1;;6;2;3;EMPLANTILLADORA DE CALZADO;4;1;2;2;;2;;.;7536;15;1521
20230102;01;2023;7313156;1;2;1;70;68;1;271.74214273;68;;1;1;4;1;;;48;2000000;1;;1;0;6;VIGILANTE;1;10;2;2;;1;1000000;8342;5414;47;4731
20230102;01;2023;7313156;1;4;1;70;68;1;271.74214273;68;1;;;;;2;5;;1000000;1;;36;0;3;VENDEDORA DE MOSTRADOR;1;2;2;2;;2;;.;5223;47;4771
20230102;01;2023;7313156;1;5;1;70;68;1;271.74214273;68;;2;1;28;1;;;48;1500000;1;;7;2;8;AUXILIAR ADMINISTATIVO DE ACTIVOS FIJOS E INVETARIOS;1;7;2;2;;2;;3411;4110;85;8544
20230102;01;2023;7313157;1;2;1;70;68;1;309.41602439;68;1;;;;;;;;;1;;2;4;8;CORTAR MOLDES PARA VESTIDOS CON TIJERAS MANUALMENTE;1;4;2;2;;2;;.;7531;14;1410
20230102;01;2023;7313159;1;1;1;70;68;1;330.64599345;68;1;;;;;;;;;1;;3;3;8;MODISTA;4;1;2;2;;2;;.;7531;14;1410
20230102;01;2023;7313161;1;1;1;70;68;1;424.51211402;68;1;;;;;;;;;1;;650;2;5;JEFE DE RADIOTELEGRAFISTA (SUPERVISAR ACTIVIDADES);2;10;2;3;;2;;.;3522;61;6110
20230102;01;2023;7313161;1;2;1;70;68;1;424.51211402;68;1;;;;;;;;;1;;6;2;4;COMERCIANTE INDEPENDIENTE;4;1;2;3;;2;;.;5223;47;4751
20230102;01;2023;7313161;1;3;1;70;68;1;424.51211402;68;1;;;;;;;;;1;;60;2;4;ASESOR COMERCIAL (VISITAR CLIENTES);1;10;2;3;;2;;.;4211;64;6412
20230101;01;2023;7313163;1;1;1;70;70;1;187.89317436;70;1;;;;;1;;48;600000;1;;4;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230101;01;2023;7313163;1;3;1;70;70;1;187.89317436;70;1;;;;;1;;30;350000;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313163;1;4;1;70;70;1;187.89317436;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313164;1;1;1;70;70;1;62.174814684;70;1;;;;;;;;;1;;60;0;4;MODISTA DE ROPA EN GENERAL;4;1;2;2;;2;;.;7531;14;1410
20230101;01;2023;7313164;1;3;1;70;70;1;62.174814684;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313164;1;4;1;70;70;1;62.174814684;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313164;1;5;1;70;70;1;62.174814684;70;;1;1;4;1;;;48;1000000;1;;24;0;8;INGENIERA CIVIL;1;6;2;2;;2;;2142;2142;42;4290
20230101;01;2023;7313165;1;2;1;70;70;1;79.964130478;70;1;;;;;;;;;1;;120;1;3;ASEADORA EN AREA HOSPITALARIA;1;10;2;2;;2;;.;9112;86;8610
20230101;01;2023;7313165;1;3;1;70;70;1;79.964130478;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313166;1;1;1;70;70;1;74.885096983;70;1;;;;;;;;;1;;5;0;7;VENDIA CELULARES DE FORMA ESTACIONARIA;4;1;2;2;;2;;.;9520;47;4789
20230101;01;2023;7313166;1;2;1;70;70;1;74.885096983;70;1;;;;;;;;;1;;180;0;4;AYUDANTE DE ALBAÑILERIA;4;1;2;2;;2;;.;9313;41;4111
20230101;01;2023;7313167;1;1;1;70;70;1;57.495287815;70;1;;;;;;;;;1;;36;5;4;FOTOGRAFO;4;1;2;2;;2;;.;3431;74;7420
20230101;01;2023;7313167;1;3;1;70;70;1;57.495287815;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313168;1;2;1;70;70;1;173.16021843;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313168;1;3;1;70;70;1;173.16021843;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313169;1;2;1;70;70;1;195.78817757;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313169;1;3;1;70;70;1;195.78817757;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313170;1;2;1;70;70;1;80.668959177;70;1;;;;;;;;;1;;2;0;4;VENDIA ÑAME YUCA VERDURAS Y FRUTAS DE FORMA AMBULANTE;4;1;2;2;;2;;.;5212;47;4781
20230101;01;2023;7313171;1;2;1;70;70;1;69.903629948;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313172;1;2;1;70;70;1;55.791487391;70;1;;;;;;;;;1;;36;2;2;HACE PUBLICIDAD EN ALMACEN DE CADENA;1;10;2;2;;2;;.;2431;47;4719
20230101;01;2023;7313173;1;1;1;70;70;1;72.532944397;70;;1;1;10;2;;;40;2500000;1;;24;0;3;DOCENTE DE CIENCIAS SOCIALES;1;3;2;2;;2;;2341;2341;85;8530
20230101;01;2023;7313173;1;3;1;70;70;1;72.532944397;70;;1;1;8;1;;;48;3000000;2;;;;;.;;;;2;;2;;3122;;;
20230101;01;2023;7313173;1;4;1;70;70;1;72.532944397;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313175;1;2;1;70;70;1;200.3449766;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313175;1;3;1;70;70;1;200.3449766;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313175;1;4;1;70;70;1;200.3449766;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313175;1;5;1;70;70;1;200.3449766;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313175;1;6;1;70;70;1;200.3449766;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313177;1;1;1;70;70;1;169.63444522;70;1;;;;;;;;;1;;98;1;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230101;01;2023;7313178;1;1;1;70;70;1;233.26538278;70;1;;;;;;;;;1;;5;1;8;ATENDIO EN SUPER GIROS;1;10;2;2;;2;;.;4212;92;9200
20230101;01;2023;7313179;1;1;1;70;70;1;43.023203;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313179;1;4;1;70;70;1;43.023203;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313180;1;1;1;70;70;1;60.662436747;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313180;1;2;1;70;70;1;60.662436747;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313180;1;3;1;70;70;1;60.662436747;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313181;1;2;1;70;70;1;82.058218247;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313182;1;1;1;70;70;1;53.331602555;70;1;;;;;;;;;1;;300;2;5;ASEADORA EN OFICINAS;2;10;2;3;;2;;.;9112;84;8424
20230101;01;2023;7313182;1;3;1;70;70;1;53.331602555;70;;1;1;12;1;;;48;1000000;1;;2;0;8;AUXILIAR EN RUTA ESCOLAR;4;1;2;2;;2;;5112;5112;49;4921
20230101;01;2023;7313184;1;2;1;70;70;1;84.945597513;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313185;1;3;1;70;70;1;246.71714851;70;1;;;;;;;;;1;;180;0;4;AYUDANTE ALBAÑILERIA;4;1;2;2;;2;;.;9313;41;4112
20230101;01;2023;7313187;1;2;1;70;70;1;63.527049035;70;1;;;;;;;;;1;;36;1;2;VENDEDOR DE MOSTRADOR DE PINTURAS;1;5;2;2;;2;;.;5223;47;4752
20230101;01;2023;7313190;1;1;1;70;70;1;125.67586703;70;1;;;;;;;;;1;;120;1;4;ELABORACION Y VENTA DE ALMUERZOS;4;2;2;2;;2;;.;5212;56;5619
20230101;01;2023;7313190;1;4;1;70;70;1;125.67586703;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313191;1;2;1;70;70;1;117.96134419;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313191;1;3;1;70;70;1;117.96134419;70;1;;;;;;;;;1;;3;0;1;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230101;01;2023;7313192;1;2;1;70;70;1;61.356086399;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313192;1;3;1;70;70;1;61.356086399;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313192;1;4;1;70;70;1;61.356086399;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313193;1;1;1;70;70;1;152.00436582;70;1;;;;;;;;;1;;60;0;5;SECRETARIO DE TESORERIA;2;10;2;3;;2;;.;4120;84;8412
20230101;01;2023;7313193;1;2;1;70;70;1;152.00436582;70;1;;;;;;;;;1;;240;0;3;VENDEDORA DE MOSTRADOR EN ALMACEN DE CALZADO;1;6;2;2;;2;;.;5223;47;4772
20230101;01;2023;7313194;1;1;1;70;70;1;152.8287004;70;1;;;;;;;;;1;;186;0;5;TOPOGRAFO EN INCODER;2;10;2;3;;2;;.;2165;84;8414
20230101;01;2023;7313194;1;2;1;70;70;1;152.8287004;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313194;1;4;1;70;70;1;152.8287004;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313195;1;1;1;70;70;1;210.61440976;70;;2;1;24;1;;;48;1500000;1;;24;1;8;ZOOTECNISTA;2;10;2;2;;2;;2132;2132;84;8414
20230101;01;2023;7313196;1;2;1;70;70;1;174.94903709;70;1;;;;;;;;;1;;24;0;3;RECOLECTOR DE INFORMACION;2;10;2;2;;2;;.;4227;84;8412
20230101;01;2023;7313197;1;1;1;70;70;1;148.36437516;70;1;;;;;;;;;1;;144;0;5;DOCENTE DE PRIMARIA EN UN COLEGIO;2;10;2;3;;2;;.;2330;85;8530
20230101;01;2023;7313197;1;2;1;70;70;1;148.36437516;70;;1;1;3;1;;;48;1000000;2;;;;;.;;;;2;;2;;2634;;;
20230101;01;2023;7313197;1;3;1;70;70;1;148.36437516;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313199;1;1;1;70;70;1;145.15222156;70;1;;;;;;;;;1;;36;0;1;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230101;01;2023;7313199;1;2;1;70;70;1;145.15222156;70;1;;;;;;;;;1;;36;0;1;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230101;01;2023;7313200;1;1;1;70;70;1;132.79326522;70;1;;;;;;;;;1;;180;3;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230101;01;2023;7313200;1;3;1;70;70;1;132.79326522;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313200;1;4;1;70;70;1;132.79326522;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313201;1;3;1;70;70;1;141.94345182;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313201;1;4;1;70;70;1;141.94345182;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313201;1;5;1;70;70;1;141.94345182;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313201;1;6;1;70;70;1;141.94345182;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313204;1;1;1;70;70;1;113.9796953;70;1;;;;;;;;;1;;24;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230101;01;2023;7313204;1;3;1;70;70;1;113.9796953;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313204;1;4;1;70;70;1;113.9796953;70;1;;;;;;;;;1;;72;0;4;SIEMBRA ÑAME Y YUCA;4;1;2;2;;2;;.;6111;01;0113
20230101;01;2023;7313204;1;5;1;70;70;1;113.9796953;70;1;;;;;;;;;1;;72;0;3;SIEMBRA ÑAME Y YUCA;4;1;2;2;;2;;.;6111;01;0113
20230101;01;2023;7313217;1;2;1;70;70;1;120.61459541;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313219;1;1;1;70;70;1;156.48652689;70;;2;1;27;1;;;48;2000000;1;;7;1;8;ASESORA LEGAL EN EL AREA DE DERECHO PUBLICO;4;1;2;2;;2;;2611;2611;69;6910
20230101;01;2023;7313219;1;2;1;70;70;1;156.48652689;70;;1;1;6;1;;;48;1200000;2;;;;;.;;;;2;;2;;2634;;;
20230101;01;2023;7313221;1;2;1;70;70;1;193.53435834;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313223;1;1;1;70;70;1;161.84995987;70;1;;;;;;;;;1;;72;0;4;COMPRAR Y VENDER AL POR MENOR ROPA PARA DAMA Y CABALLERO;4;1;2;2;;2;;.;1420;47;4771
20230101;01;2023;7313224;1;1;1;70;70;1;121.14284326;70;1;;;;;;;;;1;;38;2;3;AUXILIAR EN COCINA;1;2;2;2;;2;;.;9412;56;5611
20230101;01;2023;7313224;1;6;1;70;70;1;121.14284326;70;1;;;;;;;;;1;;240;4;4;AGRICULTOR SIEMBRA ÑAME YUCA MAIZ;4;1;2;2;;2;;.;6111;01;0113
20230101;01;2023;7313225;1;2;1;70;70;1;74.022303367;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313226;1;1;1;70;70;1;88.51745748;70;;1;1;8;1;;;48;1160000;1;;5;0;1;COCINERO EN RESTAURANTE;1;3;2;2;;2;;3434;5120;56;5611
20230101;01;2023;7313226;1;3;1;70;70;1;88.51745748;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313226;1;4;1;70;70;1;88.51745748;70;1;;;;;;;;;1;;4;0;7;VENDEDOR DE MOSTRADOR EN ALMACEN DE CALZADO;1;2;2;2;;2;;.;5223;47;4772
20230101;01;2023;7313227;1;1;1;70;70;1;172.75538762;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313228;1;1;1;70;70;1;94.230211431;70;1;;;;;;;;;1;;180;1;3;VENDIA ARTICULOS PARA EL HOGAR EN GENERAL;4;1;2;2;;2;;.;1420;47;4755
20230101;01;2023;7313228;1;2;1;70;70;1;94.230211431;70;1;;;;;;;;;1;;120;3;4;CELADOR EN FERRETERIA;1;4;2;2;;2;;.;5414;47;4752
20230101;01;2023;7313229;1;2;1;70;70;1;79.970718507;70;1;;;;;;;;;1;;60;0;1;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230101;01;2023;7313229;1;3;1;70;70;1;79.970718507;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313230;1;1;1;70;70;1;71.836490033;70;1;;;;;;;;;1;;24;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230101;01;2023;7313230;1;6;1;70;70;1;71.836490033;70;1;;;;;;;;;1;;2;0;2;LIMPIA CULTIVOS CON MACHETE;4;1;2;2;;2;;.;9211;01;0161
20230101;01;2023;7313230;1;8;1;70;70;1;71.836490033;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313231;1;1;1;70;70;1;130.04126524;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313234;1;1;1;70;70;1;161.99397504;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313236;1;2;1;70;70;1;122.482946;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313237;1;1;1;70;70;1;165.85053878;70;1;;;;;;;;;1;;156;2;5;DOCENTE DE FISICA EN UN COLEGIO;2;10;2;3;;2;;.;2330;85;8530
20230101;01;2023;7313237;1;2;1;70;70;1;165.85053878;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313238;1;2;1;70;70;1;173.04341797;70;;2;1;51;1;;;48;2000000;1;;60;1;1;TRABAJADORA SOCIAL;1;9;2;2;;2;;2635;2635;86;8610
20230101;01;2023;7313238;1;3;1;70;70;1;173.04341797;70;1;;;;;;2;;2000000;2;;;;;.;;;;1;2;1;1800000;.;.;;.
20230101;01;2023;7313239;1;2;1;70;70;1;95.714598451;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313239;1;3;1;70;70;1;95.714598451;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7313242;1;2;1;70;70;1;163.28576795;70;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
